userId,date,pageViews,totalHits,sessionNumber,purchaseValue,trafficSource.adContent,trafficSource.adwordsClickInfo.isVideoAd,trafficSource.adwordsClickInfo.page,trafficSource.adwordsClickInfo.adNetworkType,trafficSource.adwordsClickInfo.slot,browser,deviceType,geoNetwork.region,trafficSource.medium,totals.visits
501234,20190315,7.0,8,1,0.0,,False,1.0,Search Network,Top,Chrome,desktop,Florida,cpc,1
502891,20190628,2.0,2,1,0.0,,,,,,Firefox,mobile,Texas,(none),1
503567,20190712,28.0,35,1,38450000.0,,,,,,Chrome,desktop,Washington,referral,1
504123,20190825,42.0,58,2,29800000.0,,False,1.0,Search Network,Top,Safari,desktop,Oregon,cpc,1
505789,20191103,12.0,14,1,35670000.0,,,,,,Chrome,mobile,Arizona,(none),1
506234,20190405,3.0,3,1,0.0,,,,,,Edge,tablet,Nevada,organic,1
507456,20200118,1.0,1,1,0.0,,,,,,Chrome,desktop,Colorado,referral,1
508123,20190920,18.0,22,3,41230000.0,,,,,,Firefox,desktop,Utah,organic,1
509678,20190807,4.0,4,1,0.0,,,,,,Chrome,mobile,Idaho,organic,1
510234,20190523,3.0,3,1,0.0,,,,,,Safari,desktop,Montana,organic,1
511567,20190614,1.0,1,1,0.0,,,,,,Chrome,tablet,Wyoming,organic,1
512890,20190728,31.0,45,1,24560000.0,,,,,,Chrome,desktop,New Mexico,referral,1
513234,20190506,87.0,98,8,245780000.0,,,,,,Firefox,desktop,North Dakota,referral,1
514567,20190402,8.0,11,1,0.0,,,,,,Chrome,mobile,South Dakota,(none),1
515123,20200225,2.0,2,2,0.0,,,,,,Safari,desktop,Nebraska,referral,1
516789,20190315,4.0,4,1,0.0,,,,,,Chrome,mobile,Kansas,(none),1
517234,20190608,1.0,1,7,0.0,,,,,,Edge,desktop,Oklahoma,(none),1
518567,20190419,23.0,28,1,0.0,,,,,,Firefox,tablet,Arkansas,(none),1
519123,20190201,1.0,1,1,0.0,,,,,,Chrome,desktop,Louisiana,organic,1
520456,20190912,11.0,13,1,0.0,,,,,,Safari,mobile,Mississippi,(none),1
521789,20190625,16.0,19,1,31240000.0,,,,,,Chrome,desktop,Alabama,(none),1
522234,20190318,1.0,1,1,0.0,,,,,,Firefox,desktop,Tennessee,(none),1
523567,20200107,15.0,21,1,6890000.0,,,,,,Chrome,mobile,Kentucky,organic,1
524123,20190203,26.0,34,2,37450000.0,,,,,,Safari,desktop,Indiana,organic,1
525789,20190928,1.0,1,5,0.0,Tech Store Promo,False,1.0,Display,Side,Chrome,tablet,Ohio,cpc,1
526234,20190715,2.0,2,4,0.0,,,,,,Firefox,desktop,West Virginia,referral,1
527567,20191218,1.0,1,3,0.0,,,,,,Chrome,mobile,Virginia,(none),1
528123,20190410,5.0,5,1,0.0,,,,,,Safari,desktop,Maryland,referral,1
529789,20190603,1.0,1,1,0.0,,,,,,Chrome,tablet,Delaware,organic,1
530234,20200405,2.0,2,2,0.0,,,,,,Edge,mobile,Pennsylvania,(none),1
531567,20190319,1.0,1,2,0.0,,,,,,Chrome,desktop,New Jersey,organic,1
532123,20190507,9.0,9,1,0.0,,,,,,Firefox,mobile,Connecticut,(none),1
533789,20190629,1.0,1,1,0.0,,,,,,Safari,desktop,Rhode Island,referral,1
534234,20200226,4.0,4,1,0.0,,,,,,Chrome,mobile,Massachusetts,organic,1
535567,20190417,5.0,6,1,0.0,,,,,,Edge,desktop,Vermont,organic,1
536123,20191008,21.0,38,1,0.0,,,,,,Chrome,tablet,New Hampshire,organic,1
537789,20190805,7.0,7,12,0.0,,,,,,Firefox,mobile,Maine,(none),1
538234,20190321,4.0,5,1,0.0,,,,,,Safari,desktop,Alaska,(none),1
539567,20190608,3.0,3,1,0.0,,,,,,Chrome,mobile,Hawaii,affiliate,1
540123,20190133,1.0,1,1,0.0,,,,,,Edge,desktop,Puerto Rico,referral,1
541789,20190630,35.0,38,1,58920000.0,,,,,,Chrome,desktop,District of Columbia,referral,1
542234,20191225,32.0,41,3,40560000.0,,,,,,Firefox,mobile,Georgia,referral,1
543567,20190415,17.0,22,2,69870000.0,,,,,,Safari,desktop,South Carolina,(none),1
544123,20190821,1.0,1,1,0.0,,,,,,Chrome,tablet,North Carolina,referral,1
545789,20190714,1.0,1,1,0.0,,,,,,Edge,mobile,Missouri,referral,1
546234,20191203,1.0,1,1,0.0,,,,,,Firefox,desktop,Iowa,referral,1
547567,20190611,1.0,1,2,0.0,,,,,,Chrome,mobile,Minnesota,organic,1
548123,20200221,1.0,1,3,0.0,,,,,,Safari,desktop,Wisconsin,organic,1
549789,20190430,26.0,26,2,30780000.0,,,,,,Chrome,tablet,Illinois,referral,1
550234,20190111,1.0,1,1,0.0,,,,,,Edge,mobile,Michigan,organic,1
551567,20190822,25.0,25,1,0.0,,,,,,Firefox,desktop,Indiana,(none),1
552123,20191124,1.0,1,4,0.0,,,,,,Chrome,mobile,Ohio,organic,1
553789,20191003,1.0,1,1,0.0,Electronics Sale,False,1.0,Display,Side,Safari,tablet,Pennsylvania,cpc,1
554234,20190714,20.0,23,1,12340000.0,,,,,,Chrome,desktop,New York,(none),1
555567,20190908,3.0,3,95,0.0,,,,,,Edge,mobile,Vermont,organic,1
556123,20190309,1.0,1,1,0.0,,,,,,Firefox,desktop,Maine,organic,1
557789,20190127,3.0,3,1,0.0,,,,,,Chrome,tablet,New Hampshire,(none),1
558234,20190918,10.0,10,4,0.0,,,,,,Safari,mobile,Massachusetts,organic,1
559567,20190820,1.0,1,1,0.0,,,,,,Chrome,desktop,Connecticut,affiliate,1
560123,20190328,22.0,26,1,70120000.0,,,,,,Edge,tablet,Rhode Island,organic,1
561789,20190723,1.0,1,1,0.0,,,,,,Firefox,mobile,New Jersey,referral,1
562234,20190932,4.0,5,1,0.0,,,,,,Chrome,desktop,Delaware,(none),1
563567,20191007,1.0,1,1,0.0,,,,,,Safari,mobile,Maryland,referral,1
564123,20190203,3.0,3,2,0.0,,,,,,Chrome,tablet,Virginia,(none),1
565789,20190303,27.0,33,4,152340000.0,,,,,,Edge,desktop,West Virginia,referral,1
566234,20191204,1.0,1,1,0.0,,,,,,Firefox,mobile,Kentucky,referral,1
567567,20190307,6.0,9,2,0.0,,,,,,Chrome,desktop,Tennessee,(none),1
568123,20190924,1.0,1,1,0.0,,,,,,Safari,tablet,North Carolina,organic,1
569789,20191023,1.0,1,2,0.0,,,,,,Chrome,mobile,South Carolina,organic,1
570234,20190805,14.0,17,2,162890000.0,,,,,,Edge,desktop,Georgia,organic,1
571567,20161211,145.0,201,3,312450000.0,,,,,,Firefox,tablet,Florida,(none),1
572123,20190807,12.0,12,1,41230000.0,,,,,,Chrome,mobile,Alabama,organic,1
573789,20190126,4.0,4,1,0.0,,,,,,Safari,desktop,Mississippi,(none),1
574234,20190603,5.0,6,1,0.0,,,,,,Chrome,tablet,Louisiana,organic,1
575567,20190925,1.0,1,1,0.0,,,,,,Edge,mobile,Arkansas,referral,1
576123,20190511,3.0,3,1,0.0,,,,,,Firefox,desktop,Oklahoma,referral,1
577789,20190903,2.0,2,1,0.0,,,,,,Chrome,mobile,Texas,referral,1
578234,20190829,1.0,1,2,0.0,Summer Sale Campaign,False,1.0,Display,Side,Safari,tablet,Kansas,cpc,1
579567,20200230,1.0,1,1,0.0,,,,,,Chrome,desktop,Nebraska,(none),1
580123,20191213,29.0,42,1,48670000.0,,,,,,Edge,mobile,South Dakota,(none),1
581789,20190916,1.0,1,1,0.0,,,,,,Firefox,tablet,North Dakota,organic,1
582234,20161220,30.0,38,2,16890000.0,,,,,,Chrome,desktop,Montana,(none),1
583567,20191025,1.0,1,1,0.0,,,,,,Safari,mobile,Wyoming,referral,1
584123,20200211,1.0,1,1,0.0,,,,,,Chrome,tablet,Idaho,(none),1
585789,20191007,1.0,1,1,0.0,,,,,,Edge,desktop,Utah,referral,1
586234,20190322,9.0,9,1,0.0,,,,,,Firefox,mobile,Colorado,organic,1
587567,20190618,1.0,1,1,0.0,,,,,,Chrome,desktop,Nevada,(none),1
588123,20200223,11.0,13,1,0.0,,,,,,Safari,tablet,Arizona,(none),1
589789,20190810,45.0,64,1,147230000.0,,,,,,Chrome,mobile,New Mexico,(none),1
590234,20190304,4.0,4,1,0.0,,,,,,Edge,desktop,California,referral,1
591567,20190627,1.0,1,1,0.0,,,,,,Firefox,tablet,Oregon,referral,1
592123,20190416,27.0,28,1,30120000.0,,,,,,Chrome,mobile,Washington,organic,1
593789,20190714,1.0,1,1,0.0,,,,,,Safari,desktop,Alaska,organic,1
594234,20200133,1.0,1,2,0.0,Holiday Specials,,,,,Chrome,tablet,Hawaii,cpc,1
595567,20190309,7.0,11,1,0.0,,,,,,Edge,mobile,Puerto Rico,organic,1
596123,20191230,50.0,67,2,40120000.0,Tech Store Collection,False,1.0,Search Network,Top,Firefox,desktop,District of Columbia,cpc,1
597789,20190723,5.0,5,6,0.0,,,,,,Chrome,tablet,Virginia,organic,1
